GENDER,TRM_CDE,Dept,Delivery,ATH_TEAM_MEMBR,Grade,HRS_ATTEMPTED,HRS_EARNED,career_gpa,sum,Average_CreditsperYear,count
0,4,10,0,1,5,3,3.0,3.37,226.0,56.5,80
0,4,10,0,1,5,3,3.0,3.47,226.0,56.5,80
0,0,0,0,1,0,2,2.0,3.37,226.0,56.5,80
0,0,0,0,1,0,2,2.0,3.47,226.0,56.5,80
0,0,9,0,1,4,2,2.0,3.37,226.0,56.5,80
0,0,9,0,1,4,2,2.0,3.47,226.0,56.5,80
0,0,9,0,1,2,2,2.0,3.37,226.0,56.5,80
0,0,9,0,1,2,2,2.0,3.47,226.0,56.5,80
0,5,9,0,1,4,2,2.0,3.37,226.0,56.5,80
0,5,9,0,1,4,2,2.0,3.47,226.0,56.5,80
0,5,9,0,1,0,2,2.0,3.37,226.0,56.5,80
0,5,9,0,1,0,2,2.0,3.47,226.0,56.5,80
0,5,9,0,1,5,2,2.0,3.37,226.0,56.5,80
0,5,9,0,1,5,2,2.0,3.47,226.0,56.5,80
0,6,9,0,1,13,4,0.0,3.37,226.0,56.5,80
0,6,9,0,1,13,4,0.0,3.47,226.0,56.5,80
0,6,9,0,1,4,2,2.0,3.37,226.0,56.5,80
0,6,9,0,1,4,2,2.0,3.47,226.0,56.5,80
0,0,9,0,1,13,1,0.0,3.37,226.0,56.5,80
0,0,9,0,1,13,1,0.0,3.47,226.0,56.5,80
1,1,10,0,1,7,2,2.0,2.88,164.0,41.0,75
1,1,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,1,14,0,1,4,2,2.0,2.88,164.0,41.0,75
1,1,33,0,1,8,3,3.0,2.88,164.0,41.0,75
1,1,55,0,1,2,3,3.0,2.88,164.0,41.0,75
1,1,55,0,1,4,3,3.0,2.88,164.0,41.0,75
1,2,10,0,1,6,3,3.0,2.88,164.0,41.0,75
1,2,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,2,14,0,1,0,2,2.0,2.88,164.0,41.0,75
1,2,17,0,1,15,3,3.0,2.88,164.0,41.0,75
1,2,33,0,1,8,3,3.0,2.88,164.0,41.0,75
1,2,55,0,1,6,3,3.0,2.88,164.0,41.0,75
1,2,61,0,1,4,3,3.0,2.88,164.0,41.0,75
1,4,10,0,1,4,2,2.0,2.88,164.0,41.0,75
1,4,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,4,14,0,1,0,2,2.0,2.88,164.0,41.0,75
1,4,30,0,1,6,4,4.0,2.88,164.0,41.0,75
1,4,33,0,1,8,3,3.0,2.88,164.0,41.0,75
1,4,38,0,1,0,1,1.0,2.88,164.0,41.0,75
1,4,55,0,1,5,3,3.0,2.88,164.0,41.0,75
1,1,1,0,1,7,3,3.0,2.88,164.0,41.0,75
1,1,9,0,1,10,3,3.0,2.88,164.0,41.0,75
1,1,10,0,1,7,3,3.0,2.88,164.0,41.0,75
1,1,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,2,10,0,1,4,3,3.0,2.88,164.0,41.0,75
1,2,10,0,1,4,3,3.0,2.88,164.0,41.0,75
1,2,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,2,14,0,1,2,3,3.0,2.88,164.0,41.0,75
1,2,14,0,1,5,4,4.0,2.88,164.0,41.0,75
1,2,33,0,1,6,3,3.0,2.88,164.0,41.0,75
1,4,2,0,1,5,3,3.0,2.88,164.0,41.0,75
1,4,10,0,1,5,3,3.0,2.88,164.0,41.0,75
1,4,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,4,17,0,1,15,1,1.0,2.88,164.0,41.0,75
1,4,17,0,1,2,3,3.0,2.88,164.0,41.0,75
1,4,52,0,1,2,3,3.0,2.88,164.0,41.0,75
1,1,10,0,1,5,3,3.0,2.88,164.0,41.0,75
1,1,10,0,1,4,3,3.0,2.88,164.0,41.0,75
1,1,10,0,1,15,3,3.0,2.88,164.0,41.0,75
1,1,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,1,14,0,1,0,3,3.0,2.88,164.0,41.0,75
1,2,10,0,1,15,3,3.0,2.88,164.0,41.0,75
1,2,10,0,1,15,2,2.0,2.88,164.0,41.0,75
1,2,10,0,1,15,2,2.0,2.88,164.0,41.0,75
1,2,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,2,14,0,1,15,3,3.0,2.88,164.0,41.0,75
1,2,22,0,1,15,3,3.0,2.88,164.0,41.0,75
1,2,52,0,1,15,3,3.0,2.88,164.0,41.0,75
1,4,10,0,1,15,2,2.0,2.88,164.0,41.0,75
1,4,10,0,1,5,3,3.0,2.88,164.0,41.0,75
1,4,10,0,1,6,3,3.0,2.88,164.0,41.0,75
1,4,10,0,1,15,3,3.0,2.88,164.0,41.0,75
1,4,14,0,1,15,0,0.0,2.88,164.0,41.0,75
1,4,61,0,1,9,3,3.0,2.88,164.0,41.0,75
1,0,9,3,1,6,1,1.0,2.88,164.0,41.0,75
1,0,9,3,1,5,2,2.0,2.88,164.0,41.0,75
1,0,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,0,9,3,1,2,2,2.0,2.88,164.0,41.0,75
1,0,39,0,1,2,3,3.0,2.88,164.0,41.0,75
1,5,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,5,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,5,15,3,1,2,2,2.0,2.88,164.0,41.0,75
1,6,9,0,1,0,2,2.0,2.88,164.0,41.0,75
1,6,9,0,1,5,2,2.0,2.88,164.0,41.0,75
1,6,20,0,1,2,2,2.0,2.88,164.0,41.0,75
1,0,0,3,1,5,2,2.0,2.88,164.0,41.0,75
1,0,9,0,1,2,2,2.0,2.88,164.0,41.0,75
1,0,9,3,1,15,2,2.0,2.88,164.0,41.0,75
1,5,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,5,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,5,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,6,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,6,9,3,1,15,1,1.0,2.88,164.0,41.0,75
1,6,9,3,1,0,2,2.0,2.88,164.0,41.0,75
1,1,14,0,1,15,0,0.0,3.73,147.0,36.75,52
1,1,17,0,1,2,3,3.0,3.73,147.0,36.75,52
1,1,17,0,1,0,3,3.0,3.73,147.0,36.75,52
1,1,17,0,1,2,3,3.0,3.73,147.0,36.75,52
1,1,17,0,1,5,1,1.0,3.73,147.0,36.75,52
1,1,17,0,1,4,3,3.0,3.73,147.0,36.75,52
1,1,37,0,1,2,3,3.0,3.73,147.0,36.75,52
1,1,39,0,1,1,3,3.0,3.73,147.0,36.75,52
1,2,2,0,1,15,1,1.0,3.73,147.0,36.75,52
1,2,14,0,1,13,0,0.0,3.73,147.0,36.75,52
1,2,17,0,1,2,3,3.0,3.73,147.0,36.75,52
1,2,17,0,1,0,3,3.0,3.73,147.0,36.75,52
1,2,17,0,1,0,3,3.0,3.73,147.0,36.75,52
1,2,17,0,1,15,3,3.0,3.73,147.0,36.75,52
1,2,37,0,1,2,3,3.0,3.73,147.0,36.75,52
1,3,52,0,1,15,3,3.0,3.73,147.0,36.75,52
1,3,52,0,1,15,3,3.0,3.73,147.0,36.75,52
1,4,10,0,1,6,3,3.0,3.73,147.0,36.75,52
1,4,14,0,1,15,0,0.0,3.73,147.0,36.75,52
1,4,17,0,1,0,3,3.0,3.73,147.0,36.75,52
1,4,17,0,1,0,3,3.0,3.73,147.0,36.75,52
1,4,17,0,1,0,3,3.0,3.73,147.0,36.75,52
1,4,17,0,1,15,3,3.0,3.73,147.0,36.75,52
1,4,39,0,1,1,3,3.0,3.73,147.0,36.75,52
1,1,14,0,1,15,0,0.0,3.73,147.0,36.75,52
1,1,17,0,1,0,6,6.0,3.73,147.0,36.75,52
1,1,17,0,1,15,3,3.0,3.73,147.0,36.75,52
1,1,17,0,1,15,3,3.0,3.73,147.0,36.75,52
1,1,37,0,1,2,3,3.0,3.73,147.0,36.75,52
1,1,50,3,1,5,3,3.0,3.73,147.0,36.75,52
1,2,17,0,1,15,3,3.0,3.73,147.0,36.75,52
1,2,17,0,1,15,10,10.0,3.73,147.0,36.75,52
1,3,50,3,1,7,3,3.0,3.73,147.0,36.75,52
1,4,14,0,1,15,0,0.0,3.73,147.0,36.75,52
1,4,17,0,1,0,6,6.0,3.73,147.0,36.75,52
1,4,17,0,1,15,6,6.0,3.73,147.0,36.75,52
1,4,37,0,1,0,3,3.0,3.73,147.0,36.75,52
1,4,50,2,1,0,3,3.0,3.73,147.0,36.75,52
1,0,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,0,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,5,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,5,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,5,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,5,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,6,0,3,1,0,3,3.0,3.73,147.0,36.75,52
1,6,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,6,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,6,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,0,9,3,1,0,3,3.0,3.73,147.0,36.75,52
1,0,9,3,1,15,0,0.0,3.73,147.0,36.75,52
1,0,20,3,1,0,3,3.0,3.73,147.0,36.75,52
1,1,2,0,1,2,3,3.0,3.91,132.0,33.0,42
1,1,9,0,1,4,3,3.0,3.91,132.0,33.0,42
1,1,10,0,1,2,3,3.0,3.91,132.0,33.0,42
1,1,13,0,1,0,3,3.0,3.91,132.0,33.0,42
1,1,14,0,1,15,0,0.0,3.91,132.0,33.0,42
1,1,22,0,1,0,3,3.0,3.91,132.0,33.0,42
1,3,5,0,1,0,4,4.0,3.91,132.0,33.0,42
1,3,44,0,1,2,4,4.0,3.91,132.0,33.0,42
1,3,44,0,1,15,4,4.0,3.91,132.0,33.0,42
1,3,44,0,1,0,4,4.0,3.91,132.0,33.0,42
1,4,39,0,1,2,3,3.0,3.91,132.0,33.0,42
1,4,44,0,1,1,4,4.0,3.91,132.0,33.0,42
1,4,44,0,1,0,4,4.0,3.91,132.0,33.0,42
1,4,44,0,1,0,4,4.0,3.91,132.0,33.0,42
1,4,64,0,1,0,4,4.0,3.91,132.0,33.0,42
1,3,5,0,1,0,4,4.0,3.91,132.0,33.0,42
1,3,44,0,1,15,4,4.0,3.91,132.0,33.0,42
1,3,44,0,1,0,4,4.0,3.91,132.0,33.0,42
1,4,44,0,1,0,4,4.0,3.91,132.0,33.0,42
1,4,44,0,1,0,4,4.0,3.91,132.0,33.0,42
1,4,44,0,1,0,4,4.0,3.91,132.0,33.0,42
1,4,52,0,1,0,4,4.0,3.91,132.0,33.0,42
1,1,9,0,1,2,3,3.0,3.91,132.0,33.0,42
1,1,9,0,1,5,3,3.0,3.91,132.0,33.0,42
1,1,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,2,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,2,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,2,18,0,1,2,3,3.0,3.91,132.0,33.0,42
1,4,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,4,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,4,10,0,1,0,3,3.0,3.91,132.0,33.0,42
1,1,0,0,1,0,3,3.0,3.91,132.0,33.0,42
1,1,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,1,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,2,9,0,1,2,3,3.0,3.91,132.0,33.0,42
1,2,9,0,1,15,3,3.0,3.91,132.0,33.0,42
1,2,9,0,1,15,3,3.0,3.91,132.0,33.0,42
1,4,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,4,9,0,1,0,3,3.0,3.91,132.0,33.0,42
1,4,9,0,1,2,3,3.0,3.91,132.0,33.0,42
1,1,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,1,27,0,1,2,3,3.0,3.66,138.0,34.5,58
1,1,50,0,1,4,3,3.0,3.66,138.0,34.5,58
1,1,50,0,1,4,3,3.0,3.66,138.0,34.5,58
1,1,59,0,1,4,3,3.0,3.66,138.0,34.5,58
1,2,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,2,30,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,44,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,55,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,55,0,1,5,3,3.0,3.66,138.0,34.5,58
1,2,55,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,64,0,1,0,3,3.0,3.66,138.0,34.5,58
1,4,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,4,14,0,1,2,3,3.0,3.66,138.0,34.5,58
1,4,30,0,1,4,4,4.0,3.66,138.0,34.5,58
1,4,33,0,1,5,3,3.0,3.66,138.0,34.5,58
1,4,50,0,1,4,3,3.0,3.66,138.0,34.5,58
1,4,59,0,1,6,3,3.0,3.66,138.0,34.5,58
1,1,2,0,1,0,3,3.0,3.66,138.0,34.5,58
1,1,10,0,1,2,2,2.0,3.66,138.0,34.5,58
1,1,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,1,44,0,1,0,3,3.0,3.66,138.0,34.5,58
1,1,44,0,1,15,1,1.0,3.66,138.0,34.5,58
1,1,44,0,1,0,1,1.0,3.66,138.0,34.5,58
1,1,52,0,1,6,3,3.0,3.66,138.0,34.5,58
1,1,55,0,1,4,3,3.0,3.66,138.0,34.5,58
1,2,2,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,10,0,1,15,3,3.0,3.66,138.0,34.5,58
1,2,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,2,22,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,33,0,1,2,3,3.0,3.66,138.0,34.5,58
1,2,44,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,52,0,1,4,3,3.0,3.66,138.0,34.5,58
1,4,2,0,1,2,3,3.0,3.66,138.0,34.5,58
1,4,10,0,1,0,2,2.0,3.66,138.0,34.5,58
1,4,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,4,27,0,1,0,3,3.0,3.66,138.0,34.5,58
1,4,44,0,1,15,1,1.0,3.66,138.0,34.5,58
1,4,44,0,1,0,3,3.0,3.66,138.0,34.5,58
1,4,55,0,1,5,3,3.0,3.66,138.0,34.5,58
1,1,9,0,1,0,3,3.0,3.66,138.0,34.5,58
1,1,9,0,1,15,4,4.0,3.66,138.0,34.5,58
1,1,10,0,1,2,3,3.0,3.66,138.0,34.5,58
1,1,10,0,1,2,3,3.0,3.66,138.0,34.5,58
1,1,10,0,1,0,3,3.0,3.66,138.0,34.5,58
1,1,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,1,18,0,1,1,3,3.0,3.66,138.0,34.5,58
1,2,9,0,1,0,3,3.0,3.66,138.0,34.5,58
1,2,9,0,1,15,4,4.0,3.66,138.0,34.5,58
1,2,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,2,38,0,1,15,2,2.0,3.66,138.0,34.5,58
1,4,9,0,1,0,3,3.0,3.66,138.0,34.5,58
1,4,10,0,1,15,3,3.0,3.66,138.0,34.5,58
1,4,10,0,1,15,3,3.0,3.66,138.0,34.5,58
1,4,14,0,1,15,0,0.0,3.66,138.0,34.5,58
1,4,18,0,1,0,3,3.0,3.66,138.0,34.5,58
1,4,61,0,1,15,3,3.0,3.66,138.0,34.5,58
1,1,10,0,1,0,3,3.0,3.72,182.0,45.5,78
1,1,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,1,17,0,1,1,1,1.0,3.72,182.0,45.5,78
1,1,27,0,1,5,3,3.0,3.72,182.0,45.5,78
1,1,33,0,1,5,3,3.0,3.72,182.0,45.5,78
1,1,52,0,1,5,3,3.0,3.72,182.0,45.5,78
1,1,64,0,1,5,3,3.0,3.72,182.0,45.5,78
1,2,2,0,1,2,3,3.0,3.72,182.0,45.5,78
1,2,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,2,33,0,1,5,3,3.0,3.72,182.0,45.5,78
1,2,38,0,1,15,2,2.0,3.72,182.0,45.5,78
1,2,61,0,1,0,3,3.0,3.72,182.0,45.5,78
1,2,64,0,1,2,3,3.0,3.72,182.0,45.5,78
1,4,10,0,1,0,3,3.0,3.72,182.0,45.5,78
1,4,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,4,33,0,1,4,3,3.0,3.72,182.0,45.5,78
1,4,39,0,1,2,3,3.0,3.72,182.0,45.5,78
1,4,52,0,1,4,3,3.0,3.72,182.0,45.5,78
1,4,64,0,1,0,3,3.0,3.72,182.0,45.5,78
1,1,1,0,1,1,3,3.0,3.72,182.0,45.5,78
1,1,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,1,50,0,1,5,3,3.0,3.72,182.0,45.5,78
1,1,53,0,1,1,1,1.0,3.72,182.0,45.5,78
1,1,55,0,1,6,3,3.0,3.72,182.0,45.5,78
1,1,59,0,1,6,3,3.0,3.72,182.0,45.5,78
1,2,6,0,1,15,3,3.0,3.72,182.0,45.5,78
1,2,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,2,10,0,1,2,2,2.0,3.72,182.0,45.5,78
1,2,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,2,33,0,1,4,3,3.0,3.72,182.0,45.5,78
1,2,55,0,1,2,3,3.0,3.72,182.0,45.5,78
1,4,10,0,1,15,2,2.0,3.72,182.0,45.5,78
1,4,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,4,14,0,1,5,3,3.0,3.72,182.0,45.5,78
1,4,22,0,1,2,3,3.0,3.72,182.0,45.5,78
1,4,50,0,1,0,3,3.0,3.72,182.0,45.5,78
1,4,53,0,1,1,1,1.0,3.72,182.0,45.5,78
1,4,58,0,1,0,3,3.0,3.72,182.0,45.5,78
1,1,0,0,1,1,3,3.0,3.72,182.0,45.5,78
1,1,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,1,10,0,1,15,3,3.0,3.72,182.0,45.5,78
1,1,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,1,18,0,1,0,3,3.0,3.72,182.0,45.5,78
1,1,55,0,1,15,3,3.0,3.72,182.0,45.5,78
1,2,9,0,1,4,3,3.0,3.72,182.0,45.5,78
1,2,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,2,9,0,1,2,3,3.0,3.72,182.0,45.5,78
1,2,9,0,1,15,3,3.0,3.72,182.0,45.5,78
1,2,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,2,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,2,17,0,1,1,1,1.0,3.72,182.0,45.5,78
1,2,50,0,1,15,3,3.0,3.72,182.0,45.5,78
1,2,62,0,1,1,3,3.0,3.72,182.0,45.5,78
1,4,0,0,1,0,3,3.0,3.72,182.0,45.5,78
1,4,6,0,1,15,4,4.0,3.72,182.0,45.5,78
1,4,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,4,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,4,18,0,1,2,3,3.0,3.72,182.0,45.5,78
1,4,55,0,1,15,3,3.0,3.72,182.0,45.5,78
1,1,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,1,9,0,1,1,3,3.0,3.72,182.0,45.5,78
1,1,9,0,1,15,4,4.0,3.72,182.0,45.5,78
1,1,10,0,1,1,3,3.0,3.72,182.0,45.5,78
1,1,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,2,9,0,1,0,1,1.0,3.72,182.0,45.5,78
1,2,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,2,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,2,9,0,1,15,7,7.0,3.72,182.0,45.5,78
1,2,14,0,1,15,0,0.0,3.72,182.0,45.5,78
1,4,9,0,1,2,1,1.0,3.72,182.0,45.5,78
1,4,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,4,9,0,1,0,3,3.0,3.72,182.0,45.5,78
1,4,9,0,1,5,3,3.0,3.72,182.0,45.5,78
1,4,9,0,1,15,2,2.0,3.72,182.0,45.5,78
1,4,11,0,1,2,3,3.0,3.72,182.0,45.5,78
1,4,13,0,1,0,3,3.0,3.72,182.0,45.5,78
1,4,14,0,1,15,0,0.0,3.72,182.0,45.5,78
0,1,10,0,1,8,2,2.0,2.93,141.0,35.25,61
0,1,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,1,38,0,1,0,2,2.0,2.93,141.0,35.25,61
0,1,50,0,1,4,3,3.0,2.93,141.0,35.25,61
0,1,59,0,1,12,3,0.0,2.93,141.0,35.25,61
0,1,64,0,1,6,3,3.0,2.93,141.0,35.25,61
0,2,2,0,1,4,3,3.0,2.93,141.0,35.25,61
0,2,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,2,33,0,1,5,3,3.0,2.93,141.0,35.25,61
0,2,52,0,1,0,3,3.0,2.93,141.0,35.25,61
0,2,55,0,1,2,3,3.0,2.93,141.0,35.25,61
0,4,2,0,1,6,3,3.0,2.93,141.0,35.25,61
0,4,10,0,1,8,2,2.0,2.93,141.0,35.25,61
0,4,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,4,27,0,1,5,3,3.0,2.93,141.0,35.25,61
0,4,30,0,1,7,4,4.0,2.93,141.0,35.25,61
0,4,59,0,1,9,3,3.0,2.93,141.0,35.25,61
0,1,2,0,1,7,3,3.0,2.93,141.0,35.25,61
0,1,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,1,44,0,1,9,3,3.0,2.93,141.0,35.25,61
0,1,44,0,1,4,3,3.0,2.93,141.0,35.25,61
0,1,44,0,1,0,3,3.0,2.93,141.0,35.25,61
0,1,55,0,1,6,3,3.0,2.93,141.0,35.25,61
0,1,59,0,1,8,3,3.0,2.93,141.0,35.25,61
0,2,10,0,1,5,3,3.0,2.93,141.0,35.25,61
0,2,10,0,1,2,3,3.0,2.93,141.0,35.25,61
0,2,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,2,44,0,1,10,3,3.0,2.93,141.0,35.25,61
0,2,44,0,1,5,3,3.0,2.93,141.0,35.25,61
0,2,44,0,1,10,3,3.0,2.93,141.0,35.25,61
0,2,61,0,1,1,3,3.0,2.93,141.0,35.25,61
0,4,10,0,1,2,3,3.0,2.93,141.0,35.25,61
0,4,10,0,1,5,3,3.0,2.93,141.0,35.25,61
0,4,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,4,44,0,1,7,3,3.0,2.93,141.0,35.25,61
0,4,44,0,1,15,1,1.0,2.93,141.0,35.25,61
0,4,44,0,1,0,3,3.0,2.93,141.0,35.25,61
0,4,53,0,1,0,1,1.0,2.93,141.0,35.25,61
0,4,55,0,1,4,3,3.0,2.93,141.0,35.25,61
0,1,9,0,1,2,3,3.0,2.93,141.0,35.25,61
0,1,9,0,1,0,1,1.0,2.93,141.0,35.25,61
0,1,10,0,1,2,3,3.0,2.93,141.0,35.25,61
0,1,10,0,1,15,4,4.0,2.93,141.0,35.25,61
0,1,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,1,19,0,1,2,3,3.0,2.93,141.0,35.25,61
0,1,18,0,1,4,3,3.0,2.93,141.0,35.25,61
0,2,9,0,1,2,3,3.0,2.93,141.0,35.25,61
0,2,9,0,1,9,3,3.0,2.93,141.0,35.25,61
0,2,9,0,1,2,3,3.0,2.93,141.0,35.25,61
0,2,10,0,1,0,3,3.0,2.93,141.0,35.25,61
0,2,10,0,1,15,2,2.0,2.93,141.0,35.25,61
0,2,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,2,14,0,1,2,3,3.0,2.93,141.0,35.25,61
0,4,9,0,1,4,3,3.0,2.93,141.0,35.25,61
0,4,9,0,1,4,3,3.0,2.93,141.0,35.25,61
0,4,9,0,1,15,2,2.0,2.93,141.0,35.25,61
0,4,14,0,1,15,0,0.0,2.93,141.0,35.25,61
0,4,18,0,1,4,3,3.0,2.93,141.0,35.25,61
0,4,24,0,1,0,3,3.0,2.93,141.0,35.25,61
0,4,59,0,1,4,3,3.0,2.93,141.0,35.25,61
1,1,14,0,1,15,0,0.0,2.84,192.0,48.0,92
1,1,17,0,1,2,1,1.0,2.84,192.0,48.0,92
1,1,27,0,1,4,3,3.0,2.84,192.0,48.0,92
1,1,33,0,1,5,3,3.0,2.84,192.0,48.0,92
1,1,38,0,1,6,2,2.0,2.84,192.0,48.0,92
1,1,52,0,1,6,3,3.0,2.84,192.0,48.0,92
1,1,55,0,1,4,3,3.0,2.84,192.0,48.0,92
1,2,10,0,1,7,3,3.0,2.84,192.0,48.0,92
1,2,14,0,1,15,0,0.0,2.84,192.0,48.0,92
1,2,33,0,1,7,3,3.0,2.84,192.0,48.0,92
1,2,38,0,1,0,1,1.0,2.84,192.0,48.0,92
1,2,49,0,1,0,1,1.0,2.84,192.0,48.0,92
1,2,50,0,1,11,3,3.0,2.84,192.0,48.0,92
1,2,52,0,1,7,3,3.0,2.84,192.0,48.0,92
1,2,64,0,1,2,3,3.0,2.84,192.0,48.0,92
1,4,10,0,1,4,3,3.0,2.84,192.0,48.0,92
1,4,14,0,1,15,0,0.0,2.84,192.0,48.0,92
1,4,33,0,1,9,3,3.0,2.84,192.0,48.0,92
1,4,38,0,1,0,1,1.0,2.84,192.0,48.0,92
1,4,50,0,1,9,3,3.0,2.84,192.0,48.0,92
1,4,64,0,1,5,3,3.0,2.84,192.0,48.0,92
1,1,1,0,1,4,3,3.0,2.84,192.0,48.0,92
1,1,10,0,1,7,2,2.0,2.84,192.0,48.0,92
1,1,14,0,1,15,0,0.0,2.84,192.0,48.0,92
1,1,38,0,1,4,1,1.0,2.84,192.0,48.0,92
1,1,38,0,1,2,2,2.0,2.84,192.0,48.0,92
1,1,38,0,1,4,3,3.0,2.84,192.0,48.0,92
1,1,49,0,1,5,1,1.0,2.84,192.0,48.0,92
1,1,64,0,1,4,3,3.0,2.84,192.0,48.0,92
1,2,14,0,1,15,0,0.0,2.84,192.0,48.0,92
1,2,33,0,1,2,3,3.0,2.84,192.0,48.0,92
1,2,38,0,1,5,1,1.0,2.84,192.0,48.0,92
1,2,38,0,1,0,2,2.0,2.84,192.0,48.0,92
1,2,38,0,1,2,3,3.0,2.84,192.0,48.0,92
1,2,47,0,1,5,1,1.0,2.84,192.0,48.0,92
1,2,49,0,1,0,1,1.0,2.84,192.0,48.0,92
1,2,55,0,1,4,3,3.0,2.84,192.0,48.0,92
1,4,2,0,1,2,3,3.0,2.84,192.0,48.0,92
1,4,10,0,1,4,2,2.0,2.84,192.0,48.0,92
1,4,14,0,1,15,0,0.0,2.84,192.0,48.0,92
1,4,22,0,1,4,3,3.0,2.84,192.0,48.0,92
1,4,38,0,1,1,1,1.0,2.84,192.0,48.0,92
1,4,38,0,1,2,2,2.0,2.84,192.0,48.0,92
1,4,38,0,1,4,3,3.0,2.84,192.0,48.0,92
1,4,49,0,1,4,1,1.0,2.84,192.0,48.0,92
1,4,61,0,1,8,3,3.0,2.84,192.0,48.0,92
1,1,0,0,1,4,3,3.0,2.84,192.0,48.0,92
1,1,9,0,1,4,3,3.0,2.84,192.0,48.0,92
1,1,14,0,1,15,0,0.0,2.84,192.0,48.0,92
1,1,18,0,1,2,3,3.0,2.84,192.0,48.0,92
1,1,38,0,1,5,1,1.0,2.84,192.0,48.0,92
1,1,38,0,1,0,2,2.0,2.84,192.0,48.0,92
1,1,55,0,1,4,3,3.0,2.84,192.0,48.0,92
1,1,59,0,1,4,3,3.0,2.84,192.0,48.0,92
1,2,9,0,1,4,3,3.0,2.84,192.0,48.0,92
